region_month,region_day,user_id,device
2013-02,2013-02-20,59680968,XYX
2013-02,2013-02-20,60167545,XYX
2013-02,2013-02-20,60251197,App
2013-02,2013-02-20,60309303,App
2013-02,2013-02-20,60558551,App
2013-02,2013-02-20,60693926,XYX
2013-02,2013-02-20,60721895,XYX
2013-02,2013-02-20,60923423,App
2013-02,2013-02-20,61040974,XYX
2013-02,2013-02-20,611102,XYX
2013-02,2013-02-20,61463484,XYX
2013-02,2013-02-20,61613548,App
2013-02,2013-02-20,61686406,XYX
2013-02,2013-02-20,61980422,App
2013-02,2013-02-20,62069885,XYX
2013-02,2013-02-20,62134762,XYX
2013-02,2013-02-20,62212587,XYX
2013-02,2013-02-20,62269375,App
2013-02,2013-02-20,62278204,XYX
2013-02,2013-02-20,62294936,App
2013-02,2013-02-20,6281970,App
2013-02,2013-02-20,6340119,App
2013-02,2013-02-20,6382264,App
2013-02,2013-02-20,6447532,App
2013-02,2013-02-20,6452130,XYX
2013-02,2013-02-20,6473030,XYX
2013-02,2013-02-20,657122674,XYX
2013-02,2013-02-20,6577757,App
2013-02,2013-02-20,6585667,XYX
2013-02,2013-02-20,662004198,XYX
2013-02,2013-02-20,663624451,XYX
2013-02,2013-02-20,665209248,XYX
2013-02,2013-02-20,665522265,XYX
2013-02,2013-02-20,665823513,XYX
2013-02,2013-02-20,666766975,XYX
2013-02,2013-02-20,668296887,XYX
2013-02,2013-02-20,669494,App
2013-02,2013-02-20,670410,XYX
2013-02,2013-02-20,670469943,XYX
2013-02,2013-02-20,677217956,XYX
2013-02,2013-02-20,680636241,XYX
2013-02,2013-02-20,683020416,XYX
2013-02,2013-02-20,684623764,XYX
2013-02,2013-02-20,684968598,XYX
2013-02,2013-02-20,687587151,XYX
2013-02,2013-02-20,687647944,XYX
2013-02,2013-02-20,687913418,XYX
2013-02,2013-02-20,688727116,XYX
2013-02,2013-02-20,691316215,XYX
2013-02,2013-02-20,691523090,XYX
2013-02,2013-02-20,691674987,XYX
2013-02,2013-02-20,694204562,XYX
2013-02,2013-02-20,694755180,XYX
2013-02,2013-02-20,694800153,XYX
2013-02,2013-02-20,694800153,XYX
2013-02,2013-02-20,6995976,App
2013-02,2013-02-20,7058824,App
2013-02,2013-02-20,7084466,App
2013-02,2013-02-20,7177251,XYX
2013-02,2013-02-20,7215423,App
2013-02,2013-02-20,7293906,XYX
2013-02,2013-02-20,7343122,App
2013-02,2013-02-20,7403523,App
2013-02,2013-02-20,7448089,App
2013-02,2013-02-20,7451521,App
2013-02,2013-02-20,7562760,XYX
2013-02,2013-02-20,7608102,App
2013-02,2013-02-20,7771701,XYX
2013-02,2013-02-20,7795978,App
2013-02,2013-02-20,7798913,App
2013-02,2013-02-20,7832497,App
2013-02,2013-02-20,7880119,App
2013-02,2013-02-20,7925772,App
2013-02,2013-02-20,7941673,App
2013-02,2013-02-20,7971330,App
2013-02,2013-02-20,8011653,App
2013-02,2013-02-20,8069947,XYX
2013-02,2013-02-20,8070593,App
2013-02,2013-02-20,8168069,App
2013-02,2013-02-20,8229894,App
2013-02,2013-02-20,825320,XYX
2013-02,2013-02-20,8253879,App
2013-02,2013-02-20,8369643,XYX
2013-02,2013-02-20,840597,App
2013-02,2013-02-20,8564142,App
2013-02,2013-02-20,8606609,App
2013-02,2013-02-20,8668746,App
2013-02,2013-02-20,8671554,App
2013-02,2013-02-20,867683,XYX
2013-02,2013-02-20,886880,XYX
2013-02,2013-02-20,8899191,App
2013-02,2013-02-20,8905235,App
2013-02,2013-02-20,8997925,XYX
2013-02,2013-02-20,9074154,XYX
2013-02,2013-02-20,9115178,App
2013-02,2013-02-20,9119643,XYX
2013-02,2013-02-20,9120652,App
2013-02,2013-02-20,9242574,App
2013-02,2013-02-20,9271669,App
2013-02,2013-02-20,954139,App
2013-02,2013-02-20,9567562,XYX
2013-02,2013-02-20,9666439,App
2013-02,2013-02-20,9705324,XYX
2013-02,2013-02-20,9780352,App
2013-02,2013-02-20,9854045,App
2013-02,2013-02-20,9874350,XYX
2013-02,2013-02-20,9944567,App
2013-02,2013-02-20,9970101,App
2013-02,2013-02-20,999699,App
2013-02,2013-02-21,10061580,App
2013-02,2013-02-21,10164762,XYX
2013-02,2013-02-21,10260903,App
2013-02,2013-02-21,10321356,App
2013-02,2013-02-21,10406653,App
2013-02,2013-02-21,10406653,XYX
2013-02,2013-02-21,10447112,App
2013-02,2013-02-21,10479169,App
2013-02,2013-02-21,10489108,App
2013-02,2013-02-21,10494712,XYX
2013-02,2013-02-21,10513749,App
2013-02,2013-02-21,10588037,XYX
2013-02,2013-02-21,10610133,App
2013-02,2013-02-21,10718123,XYX
2013-02,2013-02-21,10724014,App
2013-02,2013-02-21,10782295,XYX
2013-02,2013-02-21,10793381,App
2013-02,2013-02-21,10927434,App
2013-02,2013-02-21,11014143,App
2013-02,2013-02-21,11063425,App
2013-02,2013-02-21,11074428,App
2013-02,2013-02-21,11122072,XYX
2013-02,2013-02-21,11183689,App
2013-02,2013-02-21,11237727,App
2013-02,2013-02-21,11310211,XYX
2013-02,2013-02-21,11315802,App
2013-02,2013-02-21,11343048,XYX
2013-02,2013-02-21,11353374,XYX
2013-02,2013-02-21,11413583,App
2013-02,2013-02-21,1143099,XYX
2013-02,2013-02-21,11436340,XYX
2013-02,2013-02-21,11461211,App
2013-02,2013-02-21,11481764,XYX
2013-02,2013-02-21,11490891,App
2013-02,2013-02-21,11532900,XYX
2013-02,2013-02-21,11552975,App
2013-02,2013-02-21,1157648,XYX
2013-02,2013-02-21,11607378,App
2013-02,2013-02-21,1163733,XYX
2013-02,2013-02-21,11743103,App
2013-02,2013-02-21,11743965,App
2013-02,2013-02-21,11754477,XYX
2013-02,2013-02-21,11761672,XYX
2013-02,2013-02-21,11938172,App
2013-02,2013-02-21,12026903,App
2013-02,2013-02-21,12042372,App
2013-02,2013-02-21,12065931,App
2013-02,2013-02-21,12184745,App
2013-02,2013-02-21,12221228,XYX
2013-02,2013-02-21,12249681,App
2013-02,2013-02-21,12319534,App
2013-02,2013-02-21,12353295,XYX
2013-02,2013-02-21,12391088,App
2013-02,2013-02-21,12481659,App
2013-02,2013-02-21,12512112,App
2013-02,2013-02-21,12609465,App
2013-02,2013-02-21,12639926,App
2013-02,2013-02-21,12663659,App
2013-02,2013-02-21,12830546,App
2013-02,2013-02-21,12882994,App
2013-02,2013-02-21,12901186,App
2013-02,2013-02-21,12955041,App
2013-02,2013-02-21,12961481,XYX
2013-02,2013-02-21,13082340,App
2013-02,2013-02-21,13198345,App
2013-02,2013-02-21,13267554,App
2013-02,2013-02-21,13280032,App
2013-02,2013-02-21,13283871,App
2013-02,2013-02-21,13488691,App
2013-02,2013-02-21,13547364,App
2013-02,2013-02-21,13630951,App
2013-02,2013-02-21,13656619,App
2013-02,2013-02-21,13667576,App
2013-02,2013-02-21,13736871,App
2013-02,2013-02-21,13808840,App
2013-02,2013-02-21,13889913,XYX
2013-02,2013-02-21,13991868,App
2013-02,2013-02-21,14026504,App
2013-02,2013-02-21,14159164,App
2013-02,2013-02-21,14222616,XYX
2013-02,2013-02-21,14222616,XYX
2013-02,2013-02-21,14283746,App
2013-02,2013-02-21,14397038,App
2013-02,2013-02-21,14445055,App
2013-02,2013-02-21,14476687,App
2013-02,2013-02-21,14517523,XYX
2013-02,2013-02-21,14653045,App
2013-02,2013-02-21,14725364,App
2013-02,2013-02-21,1479843,App
2013-02,2013-02-21,14832131,XYX
2013-02,2013-02-21,14952772,App
2013-02,2013-02-21,15053928,App
2013-02,2013-02-21,1513153,XYX
2013-02,2013-02-21,15182102,XYX
2013-02,2013-02-21,1518548,App
2013-02,2013-02-21,15302028,App
2013-02,2013-02-21,15368129,App
2013-02,2013-02-21,1547570,App
2013-02,2013-02-21,15486632,XYX
2013-02,2013-02-21,15507718,App
2013-02,2013-02-21,1574557,App
2013-02,2013-02-21,15749975,App
2013-02,2013-02-21,15853756,App
2013-02,2013-02-21,1590119,XYX
2013-02,2013-02-21,16071664,App
2013-02,2013-02-21,16087921,XYX
2013-02,2013-02-21,16169829,App
2013-02,2013-02-21,16231790,App
2013-02,2013-02-21,16332943,App
2013-02,2013-02-21,1641072,XYX
2013-02,2013-02-21,16418238,App
2013-02,2013-02-21,16557842,App
2013-02,2013-02-21,16578338,App
2013-02,2013-02-21,1659249,App
2013-02,2013-02-21,16601192,App
2013-02,2013-02-21,16641375,XYX
2013-02,2013-02-21,16772717,App
2013-02,2013-02-21,16779527,App
2013-02,2013-02-21,16801896,XYX
2013-02,2013-02-21,16836228,XYX
2013-02,2013-02-21,16844248,App
2013-02,2013-02-21,17018103,XYX
2013-02,2013-02-21,17087165,App
2013-02,2013-02-21,17222821,XYX
2013-02,2013-02-21,17257173,App
2013-02,2013-02-21,17380969,App
2013-02,2013-02-21,17518090,XYX
2013-02,2013-02-21,1755064,XYX
2013-02,2013-02-21,17559919,XYX
2013-02,2013-02-21,17597650,XYX
2013-02,2013-02-21,1767590,App
2013-02,2013-02-21,17676128,App
2013-02,2013-02-21,17794699,App
2013-02,2013-02-21,17803285,XYX
2013-02,2013-02-21,17838283,XYX
2013-02,2013-02-21,18012995,App
2013-02,2013-02-21,18016056,App
2013-02,2013-02-21,18132498,App
2013-02,2013-02-21,1813977,XYX
2013-02,2013-02-21,18211335,App
2013-02,2013-02-21,18233177,App
2013-02,2013-02-21,18346571,App
2013-02,2013-02-21,18350622,App
2013-02,2013-02-21,18499820,XYX
2013-02,2013-02-21,18515428,App
2013-02,2013-02-21,18627197,App
2013-02,2013-02-21,18680019,XYX
2013-02,2013-02-21,18719753,XYX
2013-02,2013-02-21,18727798,App
2013-02,2013-02-21,18761755,XYX
2013-02,2013-02-21,18800068,App
2013-02,2013-02-21,1884585,App
2013-02,2013-02-21,18885065,App
2013-02,2013-02-21,19173756,App
2013-02,2013-02-21,19191871,XYX
2013-02,2013-02-21,1921732,App
2013-02,2013-02-21,1927963,XYX
2013-02,2013-02-21,19361681,App
2013-02,2013-02-21,19410760,App
2013-02,2013-02-21,19410760,XYX
2013-02,2013-02-21,19435788,App
2013-02,2013-02-21,19440364,App
2013-02,2013-02-21,19504767,XYX
2013-02,2013-02-21,19531622,App
2013-02,2013-02-21,19635167,XYX
2013-02,2013-02-21,19674719,XYX
2013-02,2013-02-21,19743087,App
2013-02,2013-02-21,19795186,App
2013-02,2013-02-21,19798186,App
2013-02,2013-02-21,1984415,App
2013-02,2013-02-21,19891828,App
2013-02,2013-02-21,19901787,App
2013-02,2013-02-21,19961399,XYX
2013-02,2013-02-21,20051544,App
2013-02,2013-02-21,20152415,App
2013-02,2013-02-21,20156891,App
2013-02,2013-02-21,20158919,XYX
2013-02,2013-02-21,20161823,XYX
2013-02,2013-02-21,20167338,App
2013-02,2013-02-21,20272901,XYX
2013-02,2013-02-21,20422577,XYX
2013-02,2013-02-21,20426702,XYX
2013-02,2013-02-21,20482191,XYX
2013-02,2013-02-21,20559510,XYX
2013-02,2013-02-21,20649866,App
2013-02,2013-02-21,20655923,App
2013-02,2013-02-21,20671492,App
2013-02,2013-02-21,20687995,App
2013-02,2013-02-21,2070332,XYX
2013-02,2013-02-21,20730889,XYX
2013-02,2013-02-21,20827398,XYX
2013-02,2013-02-21,20852549,App
2013-02,2013-02-21,20933917,XYX
2013-02,2013-02-21,20934346,App
2013-02,2013-02-21,20983294,App
2013-02,2013-02-21,20997495,App
2013-02,2013-02-21,21040366,XYX
2013-02,2013-02-21,21040366,XYX
2013-02,2013-02-21,21141013,XYX
2013-02,2013-02-21,21231390,App
2013-02,2013-02-21,21435480,App
2013-02,2013-02-21,21438953,App
2013-02,2013-02-21,21454589,XYX
2013-02,2013-02-21,21551429,XYX
2013-02,2013-02-21,21560076,App
2013-02,2013-02-21,21603334,XYX
2013-02,2013-02-21,21645355,App
2013-02,2013-02-21,21697792,XYX
2013-02,2013-02-21,21742343,App
2013-02,2013-02-21,21773530,App
2013-02,2013-02-21,21782670,XYX
2013-02,2013-02-21,21965371,App
2013-02,2013-02-21,21967159,App
2013-02,2013-02-21,21984534,App
2013-02,2013-02-21,219880426,XYX
2013-02,2013-02-21,22051148,App
2013-02,2013-02-21,22096748,XYX
2013-02,2013-02-21,22107959,App
2013-02,2013-02-21,22243623,App
2013-02,2013-02-21,22273674,App
2013-02,2013-02-21,22310397,App
2013-02,2013-02-21,22421993,XYX
2013-02,2013-02-21,2250605,App
2013-02,2013-02-21,22507715,App
2013-02,2013-02-21,22520920,App
2013-02,2013-02-21,22549270,App
2013-02,2013-02-21,22618667,App
2013-02,2013-02-21,22703347,App
2013-02,2013-02-21,22872022,XYX
2013-02,2013-02-21,22886344,App
2013-02,2013-02-21,22907306,XYX
2013-02,2013-02-21,22964348,App
2013-02,2013-02-21,23017822,App
2013-02,2013-02-21,23073761,App
2013-02,2013-02-21,23090104,XYX
2013-02,2013-02-21,23113079,App
2013-02,2013-02-21,2313174,XYX
2013-02,2013-02-21,23182127,App
2013-02,2013-02-21,23267895,App
2013-02,2013-02-21,23284474,XYX
2013-02,2013-02-21,23333378,App
2013-02,2013-02-21,23336908,App
2013-02,2013-02-21,23486718,App
2013-02,2013-02-21,23546434,App
2013-02,2013-02-21,23550085,App
2013-02,2013-02-21,23629459,XYX
2013-02,2013-02-21,23660448,App
2013-02,2013-02-21,23685849,App
2013-02,2013-02-21,23689923,XYX
2013-02,2013-02-21,23715382,App
2013-02,2013-02-21,23779858,XYX
2013-02,2013-02-21,23805868,App
2013-02,2013-02-21,23813093,App
2013-02,2013-02-21,23871510,XYX
2013-02,2013-02-21,23871510,XYX
2013-02,2013-02-21,24020851,App
2013-02,2013-02-21,24094669,XYX
2013-02,2013-02-21,24117318,App
2013-02,2013-02-21,24130835,XYX
2013-02,2013-02-21,24195684,App
2013-02,2013-02-21,24203186,App
2013-02,2013-02-21,24311383,App
2013-02,2013-02-21,24396116,XYX
2013-02,2013-02-21,24402271,XYX
2013-02,2013-02-21,24408981,XYX
2013-02,2013-02-21,24417607,App
2013-02,2013-02-21,24434442,App
2013-02,2013-02-21,24559627,App
2013-02,2013-02-21,24580495,App
2013-02,2013-02-21,24581383,App
2013-02,2013-02-21,24581383,XYX
2013-02,2013-02-21,24629893,App
2013-02,2013-02-21,24637755,App
2013-02,2013-02-21,24705051,App
2013-02,2013-02-21,24780213,App
2013-02,2013-02-21,24791702,App
2013-02,2013-02-21,24822592,XYX
2013-02,2013-02-21,24892740,App
2013-02,2013-02-21,24900784,XYX
2013-02,2013-02-21,24905170,App
2013-02,2013-02-21,24925240,XYX
2013-02,2013-02-21,24951686,App
2013-02,2013-02-21,2507650,App
2013-02,2013-02-21,25079978,XYX
2013-02,2013-02-21,25340647,App
2013-02,2013-02-21,25349769,XYX
2013-02,2013-02-21,25438147,XYX
2013-02,2013-02-21,25576011,App
2013-02,2013-02-21,25652966,XYX
2013-02,2013-02-21,25673821,XYX
2013-02,2013-02-21,25699160,XYX
2013-02,2013-02-21,25744648,XYX
2013-02,2013-02-21,25897425,XYX
2013-02,2013-02-21,26003824,App
2013-02,2013-02-21,26006616,App
2013-02,2013-02-21,26070778,XYX
2013-02,2013-02-21,26120907,XYX
2013-02,2013-02-21,26123235,XYX
2013-02,2013-02-21,26128899,XYX
2013-02,2013-02-21,26138729,App
2013-02,2013-02-21,26187582,App
2013-02,2013-02-21,26218528,App
2013-02,2013-02-21,26272800,App
2013-02,2013-02-21,26280476,App
2013-02,2013-02-21,26306492,App
2013-02,2013-02-21,26390613,App
2013-02,2013-02-21,26392456,App
2013-02,2013-02-21,26419393,App
2013-02,2013-02-21,26419973,App
2013-02,2013-02-21,2652327,XYX
2013-02,2013-02-21,26557977,XYX
2013-02,2013-02-21,26652896,XYX
2013-02,2013-02-21,26718888,App
2013-02,2013-02-21,26844806,XYX
2013-02,2013-02-21,26899044,XYX
2013-02,2013-02-21,26909434,App
2013-02,2013-02-21,26973448,App
2013-02,2013-02-21,27003770,App
2013-02,2013-02-21,27018651,App
2013-02,2013-02-21,27073119,App
2013-02,2013-02-21,27270220,App
2013-02,2013-02-21,27284142,App
2013-02,2013-02-21,27361154,XYX
2013-02,2013-02-21,2738410,App
2013-02,2013-02-21,27394772,App
2013-02,2013-02-21,27427017,XYX
2013-02,2013-02-21,27427017,XYX
2013-02,2013-02-21,27460037,App
2013-02,2013-02-21,2746185,App
2013-02,2013-02-21,27504244,App
2013-02,2013-02-21,27602710,App
2013-02,2013-02-21,27612837,XYX
2013-02,2013-02-21,27797797,XYX
2013-02,2013-02-21,27797797,App
2013-02,2013-02-21,27800629,XYX
2013-02,2013-02-21,27809559,XYX
2013-02,2013-02-21,27929591,App
2013-02,2013-02-21,27940864,XYX
2013-02,2013-02-21,27989152,App
2013-02,2013-02-21,2805231,App
2013-02,2013-02-21,28067508,XYX
2013-02,2013-02-21,28166897,App
2013-02,2013-02-21,28222875,App
2013-02,2013-02-21,28272798,App
2013-02,2013-02-21,28276476,XYX
2013-02,2013-02-21,28519586,App
2013-02,2013-02-21,28560957,App
2013-02,2013-02-21,28591578,XYX
2013-02,2013-02-21,28716126,App
2013-02,2013-02-21,28759711,App
2013-02,2013-02-21,28808472,XYX
2013-02,2013-02-21,28820284,XYX
2013-02,2013-02-21,28903786,App
2013-02,2013-02-21,28951972,App
2013-02,2013-02-21,28961877,App
2013-02,2013-02-21,29026390,App
2013-02,2013-02-21,29027712,App
2013-02,2013-02-21,29096359,XYX
2013-02,2013-02-21,29215989,App
2013-02,2013-02-21,29365807,XYX
2013-02,2013-02-21,29438362,XYX
2013-02,2013-02-21,29637117,XYX
2013-02,2013-02-21,29658603,App
2013-02,2013-02-21,29698758,XYX
2013-02,2013-02-21,29770039,App
2013-02,2013-02-21,29864573,App
2013-02,2013-02-21,29889108,XYX
2013-02,2013-02-21,29910206,App
2013-02,2013-02-21,29984353,App
2013-02,2013-02-21,30004991,XYX
2013-02,2013-02-21,30006393,XYX
2013-02,2013-02-21,30049421,App
2013-02,2013-02-21,30103279,XYX
2013-02,2013-02-21,30125484,App
2013-02,2013-02-21,30194066,App
2013-02,2013-02-21,30545173,App
2013-02,2013-02-21,30547406,App
2013-02,2013-02-21,30590601,XYX
2013-02,2013-02-21,30692415,App
2013-02,2013-02-21,30778143,App
2013-02,2013-02-21,30900694,App
2013-02,2013-02-21,31025067,App
2013-02,2013-02-21,31036582,App
2013-02,2013-02-21,31165563,App
2013-02,2013-02-21,31223358,App
2013-02,2013-02-21,3136504,App
2013-02,2013-02-21,31404009,XYX
2013-02,2013-02-21,31421318,App
2013-02,2013-02-21,3143038,App
2013-02,2013-02-21,31440296,App
2013-02,2013-02-21,31528923,XYX
2013-02,2013-02-21,31535828,XYX
2013-02,2013-02-21,31565027,App
2013-02,2013-02-21,31711986,XYX
2013-02,2013-02-21,31738144,App
2013-02,2013-02-21,31749187,XYX
2013-02,2013-02-21,31879655,App
2013-02,2013-02-21,31920474,XYX
2013-02,2013-02-21,31931107,XYX
2013-02,2013-02-21,31991101,App
2013-02,2013-02-21,3207203,App
2013-02,2013-02-21,32210633,XYX
2013-02,2013-02-21,32245294,App
2013-02,2013-02-21,3232864,XYX
2013-02,2013-02-21,32351688,App
2013-02,2013-02-21,32371368,App
2013-02,2013-02-21,32482693,XYX
2013-02,2013-02-21,32500332,XYX
2013-02,2013-02-21,32546917,App
2013-02,2013-02-21,32699303,App
2013-02,2013-02-21,32703983,App
2013-02,2013-02-21,3272801,App
2013-02,2013-02-21,32762652,XYX
2013-02,2013-02-21,3283151,App
2013-02,2013-02-21,32946697,XYX
2013-02,2013-02-21,33125944,XYX
2013-02,2013-02-21,33130260,XYX
2013-02,2013-02-21,33331824,XYX
2013-02,2013-02-21,33500706,App
2013-02,2013-02-21,33522311,XYX
2013-02,2013-02-21,33564240,XYX
2013-02,2013-02-21,33624830,App
2013-02,2013-02-21,33650191,App
2013-02,2013-02-21,33676366,App
2013-02,2013-02-21,33677617,XYX
2013-02,2013-02-21,33677617,XYX
2013-02,2013-02-21,33766726,App
2013-02,2013-02-21,33824540,XYX
2013-02,2013-02-21,33917979,App
2013-02,2013-02-21,33962766,App
2013-02,2013-02-21,34096465,XYX
2013-02,2013-02-21,34117270,XYX
2013-02,2013-02-21,34236812,App
2013-02,2013-02-21,34301301,App
2013-02,2013-02-21,34757440,App
2013-02,2013-02-21,34854998,App
2013-02,2013-02-21,34863469,App
2013-02,2013-02-21,3486689,App
2013-02,2013-02-21,35005856,App
2013-02,2013-02-21,35044650,App
2013-02,2013-02-21,35050929,App
2013-02,2013-02-21,35139654,App
2013-02,2013-02-21,35306490,App
2013-02,2013-02-21,35320483,App
2013-02,2013-02-21,35462440,App
2013-02,2013-02-21,35942524,XYX
2013-02,2013-02-21,36044562,XYX
2013-02,2013-02-21,36046159,XYX
2013-02,2013-02-21,36046159,XYX
2013-02,2013-02-21,36057122,App
2013-02,2013-02-21,36084784,App
2013-02,2013-02-21,36090553,App
2013-02,2013-02-21,36094094,App
2013-02,2013-02-21,36181834,App
2013-02,2013-02-21,36240202,App
2013-02,2013-02-21,36305765,App
2013-02,2013-02-21,36652180,XYX
2013-02,2013-02-21,36755738,App
2013-02,2013-02-21,36800450,App
2013-02,2013-02-21,36804791,XYX
2013-02,2013-02-21,36828119,App
2013-02,2013-02-21,36832128,XYX
2013-02,2013-02-21,36933046,XYX
2013-02,2013-02-21,36960535,App
2013-02,2013-02-21,36981773,App
2013-02,2013-02-21,37076963,XYX
2013-02,2013-02-21,37115408,XYX
2013-02,2013-02-21,37346321,XYX
2013-02,2013-02-21,37568049,App
2013-02,2013-02-21,37578823,App
2013-02,2013-02-21,37632270,App
2013-02,2013-02-21,37788185,XYX
2013-02,2013-02-21,37862490,XYX
2013-02,2013-02-21,37921036,App
2013-02,2013-02-21,37955672,App
2013-02,2013-02-21,37958883,App
2013-02,2013-02-21,38123435,App
2013-02,2013-02-21,38407314,App
2013-02,2013-02-21,38476156,App
2013-02,2013-02-21,38480399,App
2013-02,2013-02-21,38521310,XYX
2013-02,2013-02-21,38765798,App
2013-02,2013-02-21,38865161,App
2013-02,2013-02-21,38966437,App
2013-02,2013-02-21,3903683,XYX
2013-02,2013-02-21,3907343,App
2013-02,2013-02-21,39128152,App
2013-02,2013-02-21,39164598,App
2013-02,2013-02-21,39386772,XYX
2013-02,2013-02-21,39415221,App
2013-02,2013-02-21,39439331,App
2013-02,2013-02-21,39484987,XYX
2013-02,2013-02-21,39517765,App
2013-02,2013-02-21,39597808,App
2013-02,2013-02-21,39611811,App
2013-02,2013-02-21,397286,App
2013-02,2013-02-21,39841028,App
2013-02,2013-02-21,39895852,XYX
2013-02,2013-02-21,39899454,App
2013-02,2013-02-21,40093101,App
2013-02,2013-02-21,40178563,XYX
2013-02,2013-02-21,40335821,XYX
2013-02,2013-02-21,40440061,App
2013-02,2013-02-21,4046221,XYX
2013-02,2013-02-21,40511347,XYX
2013-02,2013-02-21,40558126,App
2013-02,2013-02-21,40596335,App
2013-02,2013-02-21,40608644,App
2013-02,2013-02-21,40641451,App
2013-02,2013-02-21,40668305,App
2013-02,2013-02-21,40678591,App
2013-02,2013-02-21,40800712,App
2013-02,2013-02-21,40805502,App
2013-02,2013-02-21,4089662,App
2013-02,2013-02-21,41007230,App
2013-02,2013-02-21,41052449,App
2013-02,2013-02-21,41139017,App
2013-02,2013-02-21,41171755,XYX
2013-02,2013-02-21,41323043,XYX
2013-02,2013-02-21,41351992,App
2013-02,2013-02-21,41381772,App
2013-02,2013-02-21,41527137,App
2013-02,2013-02-21,41607667,XYX
2013-02,2013-02-21,41809465,App
2013-02,2013-02-21,41939449,App
2013-02,2013-02-21,41977374,App
2013-02,2013-02-21,41991696,XYX
2013-02,2013-02-21,41991696,XYX
2013-02,2013-02-21,42239663,XYX
2013-02,2013-02-21,42239663,App
2013-02,2013-02-21,42264851,XYX
2013-02,2013-02-21,42392581,App
2013-02,2013-02-21,42425854,App
2013-02,2013-02-21,42438713,XYX
2013-02,2013-02-21,42501859,App
2013-02,2013-02-21,42573854,XYX
2013-02,2013-02-21,42607562,XYX
2013-02,2013-02-21,42871979,App
2013-02,2013-02-21,42917133,App
2013-02,2013-02-21,42935266,App
2013-02,2013-02-21,4294213,App
2013-02,2013-02-21,42963421,App
2013-02,2013-02-21,43023649,App
2013-02,2013-02-21,43048488,App
2013-02,2013-02-21,43162472,App
2013-02,2013-02-21,43164378,XYX
2013-02,2013-02-21,43213003,XYX
2013-02,2013-02-21,43226752,App
2013-02,2013-02-21,43278162,App
2013-02,2013-02-21,43352989,App
2013-02,2013-02-21,43394363,App
2013-02,2013-02-21,43417019,XYX
2013-02,2013-02-21,43512882,XYX
2013-02,2013-02-21,43587538,App
2013-02,2013-02-21,43729100,App
2013-02,2013-02-21,43893498,App
2013-02,2013-02-21,43903488,App
