install_date,user_id,gender,generation,device_type
2013/8/19,39018,M,20,Android
2013/8/19,39019,M,20,Android
2013/8/19,39020,F,30,Android
2013/8/19,39021,F,10,iOS
2013/8/19,39022,F,20,iOS
2013/8/19,39023,M,50,Android
2013/8/19,39024,F,30,Android
2013/8/19,39025,F,20,iOS
2013/8/19,39026,F,20,iOS
2013/8/19,39027,M,30,Android
2013/8/19,39028,M,10,Android
2013/8/19,39029,M,20,iOS
2013/8/19,39030,F,40,Android
2013/8/19,39031,F,20,Android
2013/8/19,39032,M,30,Android
2013/8/19,39033,F,20,iOS
2013/8/19,39034,F,30,iOS
2013/8/19,39035,M,50,Android
2013/8/19,39036,F,40,iOS
2013/8/19,39037,M,30,Android
2013/8/19,39038,M,20,iOS
2013/8/19,39039,M,10,Android
2013/8/19,39040,F,30,iOS
2013/8/19,39041,F,20,Android
2013/8/19,39042,F,20,Android
2013/8/19,39043,F,20,iOS
2013/8/19,39044,F,20,Android
2013/8/19,39045,F,20,iOS
2013/8/19,39046,M,30,Android
2013/8/19,39047,M,40,iOS
2013/8/19,39048,F,10,iOS
2013/8/19,39049,M,20,Android
2013/8/19,39050,F,30,iOS
2013/8/19,39051,F,30,iOS
2013/8/19,39052,M,50,Android
2013/8/19,39053,F,30,Android
2013/8/19,39054,M,40,iOS
2013/8/19,39055,F,30,Android
2013/8/19,39056,M,20,Android
2013/8/19,39057,F,20,iOS
2013/8/19,39058,M,20,iOS
2013/8/19,39059,F,30,Android
2013/8/19,39060,M,10,iOS
2013/8/19,39061,F,20,iOS
2013/8/19,39062,F,20,iOS
2013/8/19,39063,M,20,Android
2013/8/19,39064,F,20,Android
2013/8/19,39065,M,10,Android
2013/8/19,39066,M,20,Android
2013/8/19,39067,F,10,iOS
2013/8/19,39068,M,50,iOS
2013/8/19,39069,F,40,Android
2013/8/19,39070,M,20,iOS
2013/8/19,39071,F,20,iOS
2013/8/19,39072,F,10,iOS
2013/8/19,39073,F,20,iOS
2013/8/19,39074,M,10,Android
2013/8/19,39075,M,40,Android
2013/8/19,39076,M,20,Android
2013/8/19,39077,F,20,Android
2013/8/19,39078,M,30,Android
2013/8/19,39079,M,10,iOS
2013/8/19,39080,F,30,iOS
2013/8/19,39081,M,30,iOS
2013/8/19,39082,M,20,Android
2013/8/19,39083,M,40,Android
2013/8/19,39084,M,30,Android
2013/8/19,39085,M,20,iOS
2013/8/19,39086,F,30,Android
2013/8/19,39087,F,20,Android
2013/8/19,39088,F,20,iOS
2013/8/19,39089,M,30,Android
2013/8/19,39090,F,10,iOS
2013/8/19,39091,M,10,Android
2013/8/19,39092,F,20,Android
2013/8/19,39093,F,40,iOS
2013/8/19,39094,F,20,Android
2013/8/19,39095,F,40,Android
2013/8/19,39096,M,40,Android
2013/8/19,39097,M,30,iOS
2013/8/19,39098,M,40,Android
2013/8/19,39099,M,10,Android
2013/8/19,39100,F,10,iOS
2013/8/19,39101,F,50,Android
2013/8/19,39102,F,10,Android
2013/8/19,39103,M,20,Android
2013/8/19,39104,M,40,Android
2013/8/19,39105,F,40,Android
2013/8/19,39106,F,50,Android
2013/8/19,39107,M,20,iOS
2013/8/19,39108,F,10,Android
2013/8/19,39109,F,40,iOS
2013/8/19,39110,M,20,Android
2013/8/19,39111,F,40,iOS
2013/8/19,39112,F,30,iOS
2013/8/19,39113,M,30,iOS
2013/8/19,39114,M,10,Android
2013/8/19,39115,M,30,Android
2013/8/19,39116,F,30,Android
2013/8/19,39117,M,20,iOS
2013/8/19,39118,M,20,Android
2013/8/19,39119,M,10,iOS
2013/8/19,39120,M,50,Android
2013/8/19,39121,M,20,Android
2013/8/19,39122,M,20,Android
2013/8/19,39123,F,10,iOS
2013/8/19,39124,M,10,Android
2013/8/19,39125,F,10,Android
2013/8/19,39126,M,20,iOS
2013/8/19,39127,M,30,Android
2013/8/19,39128,M,10,Android
2013/8/19,39129,M,40,Android
2013/8/19,39130,M,30,Android
2013/8/19,39131,M,10,iOS
2013/8/19,39132,F,30,iOS
2013/8/19,39133,M,30,Android
2013/8/19,39134,M,30,iOS
2013/8/19,39135,F,10,Android
2013/8/19,39136,F,20,iOS
2013/8/19,39137,M,20,Android
2013/8/19,39138,F,30,Android
2013/8/19,39139,F,10,iOS
2013/8/19,39140,F,40,iOS
2013/8/19,39141,F,20,iOS
2013/8/19,39142,M,20,iOS
2013/8/19,39143,M,50,iOS
2013/8/19,39144,M,30,iOS
2013/8/19,39145,M,20,Android
2013/8/19,39146,F,10,Android
2013/8/19,39147,F,20,iOS
2013/8/19,39148,M,20,iOS
2013/8/19,39149,F,20,iOS
2013/8/19,39150,F,30,iOS
2013/8/19,39151,M,30,iOS
2013/8/19,39152,F,20,iOS
2013/8/19,39153,F,50,Android
2013/8/19,39154,M,40,iOS
2013/8/19,39155,M,20,iOS
2013/8/19,39156,F,30,iOS
2013/8/19,39157,M,20,Android
2013/8/19,39158,F,10,iOS
2013/8/19,39159,M,20,Android
2013/8/19,39160,M,30,iOS
2013/8/19,39161,M,20,Android
2013/8/19,39162,M,30,Android
2013/8/19,39163,M,20,Android
2013/8/19,39164,F,20,iOS
2013/8/19,39165,M,10,Android
2013/8/19,39166,M,20,Android
2013/8/19,39167,M,20,Android
2013/8/19,39168,M,30,iOS
2013/8/19,39169,F,30,Android
2013/8/19,39170,F,10,iOS
2013/8/19,39171,M,50,iOS
2013/8/19,39172,F,10,iOS
2013/8/19,39173,M,20,iOS
2013/8/19,39174,F,30,Android
2013/8/19,39175,M,30,iOS
2013/8/19,39176,M,30,iOS
2013/8/19,39177,F,20,iOS
2013/8/19,39178,M,10,iOS
2013/8/19,39179,F,20,iOS
2013/8/19,39180,M,10,Android
2013/8/19,39181,M,30,Android
2013/8/19,39182,F,20,iOS
2013/8/19,39183,F,10,Android
2013/8/19,39184,M,30,iOS
2013/8/19,39185,F,40,Android
2013/8/19,39186,F,20,Android
2013/8/19,39187,F,20,iOS
2013/8/19,39188,M,40,Android
2013/8/19,39189,F,50,Android
2013/8/19,39190,F,20,iOS
2013/8/19,39191,M,50,Android
2013/8/19,39192,F,30,iOS
2013/8/19,39193,F,20,Android
2013/8/19,39194,F,20,Android
2013/8/19,39195,F,50,iOS
2013/8/19,39196,F,30,iOS
2013/8/19,39197,M,30,Android
2013/8/19,39198,M,10,iOS
2013/8/19,39199,M,20,iOS
2013/8/19,39200,F,30,Android
2013/8/19,39201,M,30,iOS
2013/8/19,39202,M,30,iOS
2013/8/19,39203,F,10,iOS
2013/8/19,39204,F,20,iOS
2013/8/19,39205,F,30,iOS
2013/8/19,39206,M,20,Android
2013/8/19,39207,M,30,iOS
2013/8/19,39208,M,10,iOS
2013/8/19,39209,F,20,Android
2013/8/19,39210,F,40,Android
2013/8/19,39211,F,40,iOS
2013/8/19,39212,M,30,Android
2013/8/19,39213,F,40,iOS
2013/8/19,39214,F,30,Android
2013/8/19,39215,M,20,Android
2013/8/19,39216,M,30,iOS
2013/8/19,39217,M,10,Android
2013/8/19,39218,M,50,iOS
2013/8/19,39219,F,20,Android
2013/8/19,39220,M,20,Android
2013/8/19,39221,M,30,Android
2013/8/19,39222,M,40,Android
2013/8/19,39223,M,10,iOS
2013/8/19,39224,M,20,Android
2013/8/19,39225,M,20,iOS
2013/8/19,39226,F,30,iOS
2013/8/19,39227,F,30,iOS
2013/8/19,39228,M,20,iOS
2013/8/19,39229,F,30,iOS
2013/8/19,39230,F,20,Android
2013/8/19,39231,M,30,iOS
2013/8/19,39232,F,10,iOS
2013/8/19,39233,F,50,Android
2013/8/19,39234,M,10,Android
2013/8/19,39235,F,20,Android
2013/8/19,39236,F,20,Android
2013/8/19,39237,F,30,Android
2013/8/19,39238,F,30,Android
2013/8/19,39239,M,20,iOS
2013/8/19,39240,F,30,iOS
2013/8/19,39241,F,30,iOS
2013/8/19,39242,M,20,Android
2013/8/19,39243,M,20,Android
2013/8/19,39244,M,30,Android
2013/8/19,39245,M,20,iOS
2013/8/19,39246,F,20,iOS
2013/8/19,39247,M,10,iOS
2013/8/19,39248,F,40,Android
2013/8/19,39249,F,40,iOS
2013/8/19,39250,F,30,iOS
2013/8/19,39251,M,50,iOS
2013/8/19,39252,F,30,Android
2013/8/19,39253,F,10,Android
2013/8/19,39254,F,20,iOS
2013/8/19,39255,M,30,Android
2013/8/19,39256,F,20,Android
2013/8/19,39257,F,30,Android
2013/8/19,39258,M,10,iOS
2013/8/19,39259,F,30,Android
2013/8/19,39260,F,20,iOS
2013/8/19,39261,F,30,iOS
2013/8/19,39262,M,30,iOS
2013/8/19,39263,M,10,iOS
2013/8/19,39264,M,10,iOS
2013/8/19,39265,F,30,iOS
2013/8/19,39266,F,10,Android
2013/8/19,39267,M,20,Android
2013/8/19,39268,F,30,iOS
2013/8/19,39269,M,30,Android
2013/8/19,39270,F,10,iOS
2013/8/19,39271,F,20,iOS
2013/8/19,39272,M,20,iOS
2013/8/20,39273,F,50,Android
2013/8/20,39274,M,20,iOS
2013/8/20,39275,M,10,Android
2013/8/20,39276,M,20,iOS
2013/8/20,39277,M,30,iOS
2013/8/20,39278,F,30,Android
2013/8/20,39279,F,30,iOS
2013/8/20,39280,F,40,Android
2013/8/20,39281,F,20,iOS
2013/8/20,39282,F,10,Android
2013/8/20,39283,F,20,Android
2013/8/20,39284,F,30,Android
2013/8/20,39285,F,20,iOS
2013/8/20,39286,M,30,iOS
2013/8/20,39287,F,10,iOS
2013/8/20,39288,F,20,iOS
2013/8/20,39289,M,50,Android
2013/8/20,39290,M,50,iOS
2013/8/20,39291,F,30,iOS
2013/8/20,39292,M,20,Android
2013/8/20,39293,F,30,Android
2013/8/20,39294,F,30,Android
2013/8/20,39295,F,30,Android
2013/8/20,39296,M,40,Android
2013/8/20,39297,M,30,Android
2013/8/20,39298,F,20,Android
2013/8/20,39299,M,30,Android
2013/8/20,39300,M,30,Android
2013/8/20,39301,F,20,iOS
2013/8/20,39302,F,30,iOS
2013/8/20,39303,M,20,Android
2013/8/20,39304,M,30,Android
2013/8/20,39305,M,50,iOS
2013/8/20,39306,F,30,iOS
2013/8/20,39307,F,20,Android
2013/8/20,39308,M,40,Android
2013/8/20,39309,F,10,iOS
2013/8/20,39310,F,20,Android
2013/8/20,39311,F,20,iOS
2013/8/20,39312,F,40,iOS
2013/8/20,39313,F,10,Android
2013/8/20,39314,F,30,Android
2013/8/20,39315,M,30,Android
2013/8/20,39316,F,30,iOS
2013/8/20,39317,F,20,iOS
2013/8/20,39318,F,20,Android
2013/8/20,39319,F,50,iOS
2013/8/20,39320,F,30,iOS
2013/8/20,39321,M,20,iOS
2013/8/20,39322,F,30,iOS
2013/8/20,39323,F,30,Android
2013/8/20,39324,F,20,Android
2013/8/20,39325,M,20,iOS
2013/8/20,39326,F,20,iOS
2013/8/20,39327,M,20,iOS
2013/8/20,39328,M,20,Android
2013/8/20,39329,M,10,Android
2013/8/20,39330,M,40,Android
2013/8/20,39331,F,40,Android
2013/8/20,39332,F,20,Android
2013/8/20,39333,M,20,iOS
2013/8/20,39334,F,10,Android
2013/8/20,39335,M,10,iOS
2013/8/20,39336,M,30,iOS
2013/8/20,39337,M,10,iOS
2013/8/20,39338,F,20,Android
2013/8/20,39339,F,10,iOS
2013/8/20,39340,M,30,iOS
2013/8/20,39341,M,10,iOS
2013/8/20,39342,F,30,Android
2013/8/20,39343,M,20,iOS
2013/8/20,39344,F,10,iOS
2013/8/20,39345,M,10,iOS
2013/8/20,39346,F,10,iOS
2013/8/20,39347,F,30,iOS
2013/8/20,39348,M,40,iOS
2013/8/20,39349,M,20,Android
2013/8/20,39350,F,10,iOS
2013/8/20,39351,M,10,Android
2013/8/20,39352,F,30,Android
2013/8/20,39353,M,30,Android
2013/8/20,39354,M,20,Android
2013/8/20,39355,M,30,Android
2013/8/20,39356,F,30,Android
2013/8/20,39357,F,10,Android
2013/8/20,39358,F,20,iOS
2013/8/20,39359,M,10,iOS
2013/8/20,39360,M,30,iOS
2013/8/20,39361,F,20,iOS
2013/8/20,39362,M,20,Android
2013/8/20,39363,M,20,Android
2013/8/20,39364,M,30,iOS
2013/8/20,39365,F,30,iOS
2013/8/20,39366,M,20,iOS
2013/8/20,39367,F,10,iOS
2013/8/20,39368,F,10,iOS
2013/8/20,39369,M,20,Android
2013/8/20,39370,F,20,Android
2013/8/20,39371,M,20,iOS
2013/8/20,39372,M,20,iOS
2013/8/20,39373,M,20,iOS
2013/8/20,39374,M,20,iOS
2013/8/20,39375,M,20,iOS
2013/8/20,39376,M,10,Android
2013/8/20,39377,F,40,Android
2013/8/20,39378,M,20,iOS
2013/8/20,39379,F,10,iOS
2013/8/20,39380,F,20,Android
2013/8/20,39381,M,20,Android
2013/8/20,39382,F,30,iOS
2013/8/20,39383,F,20,iOS
2013/8/20,39384,M,10,Android
2013/8/20,39385,F,30,iOS
2013/8/20,39386,F,20,Android
2013/8/20,39387,M,20,Android
2013/8/20,39388,M,20,Android
2013/8/20,39389,M,20,iOS
2013/8/20,39390,F,50,iOS
2013/8/20,39391,F,20,Android
2013/8/20,39392,M,20,iOS
2013/8/20,39393,F,20,Android
2013/8/20,39394,F,20,iOS
2013/8/20,39395,M,20,Android
2013/8/20,39396,M,40,Android
2013/8/20,39397,F,20,Android
2013/8/20,39398,M,20,Android
2013/8/20,39399,F,20,Android
2013/8/20,39400,F,40,iOS
2013/8/20,39401,M,20,Android
2013/8/20,39402,F,20,iOS
2013/8/20,39403,M,30,Android
2013/8/20,39404,F,20,Android
2013/8/20,39405,M,20,Android
2013/8/20,39406,F,30,iOS
2013/8/20,39407,F,30,iOS
2013/8/20,39408,M,30,Android
2013/8/20,39409,F,40,Android
2013/8/20,39410,F,30,Android
2013/8/20,39411,M,20,iOS
2013/8/21,39412,F,20,iOS
2013/8/21,39413,F,20,Android
2013/8/21,39414,F,10,Android
2013/8/21,39415,M,50,Android
2013/8/21,39416,M,10,Android
2013/8/21,39417,F,30,iOS
2013/8/21,39418,F,30,Android
2013/8/21,39419,F,30,Android
2013/8/21,39420,F,20,Android
2013/8/21,39421,F,30,iOS
2013/8/21,39422,M,10,iOS
2013/8/21,39423,F,30,iOS
2013/8/21,39424,F,20,iOS
2013/8/21,39425,M,10,iOS
2013/8/21,39426,F,30,iOS
2013/8/21,39427,F,40,Android
2013/8/21,39428,M,20,iOS
2013/8/21,39429,M,40,Android
2013/8/21,39430,M,20,iOS
2013/8/21,39431,M,40,iOS
2013/8/21,39432,F,20,Android
2013/8/21,39433,F,10,Android
2013/8/21,39434,F,30,Android
2013/8/21,39435,M,20,iOS
2013/8/21,39436,F,30,Android
2013/8/21,39437,M,30,iOS
2013/8/21,39438,M,30,iOS
2013/8/21,39439,F,40,Android
2013/8/21,39440,M,10,iOS
2013/8/21,39441,F,30,Android
2013/8/21,39442,M,30,Android
2013/8/21,39443,F,20,Android
2013/8/21,39444,M,30,iOS
2013/8/21,39445,F,10,iOS
2013/8/21,39446,M,30,iOS
2013/8/21,39447,M,10,Android
2013/8/21,39448,M,20,Android
2013/8/21,39449,F,20,Android
2013/8/21,39450,F,10,iOS
2013/8/21,39451,M,20,iOS
2013/8/21,39452,F,20,Android
2013/8/21,39453,F,30,Android
2013/8/21,39454,F,10,Android
2013/8/21,39455,F,30,iOS
2013/8/21,39456,M,20,Android
2013/8/21,39457,F,10,Android
2013/8/21,39458,M,20,Android
2013/8/21,39459,M,10,iOS
2013/8/21,39460,F,20,Android
2013/8/21,39461,F,20,iOS
2013/8/21,39462,M,10,Android
2013/8/21,39463,M,10,iOS
2013/8/21,39464,M,30,Android
2013/8/21,39465,M,10,iOS
2013/8/21,39466,F,10,Android
2013/8/21,39467,M,10,Android
2013/8/21,39468,M,50,iOS
2013/8/21,39469,M,20,Android
2013/8/21,39470,F,20,Android
2013/8/21,39471,F,30,Android
2013/8/21,39472,F,20,Android
2013/8/21,39473,F,20,iOS
2013/8/21,39474,M,30,iOS
2013/8/21,39475,M,20,iOS
2013/8/21,39476,M,30,Android
2013/8/21,39477,F,40,iOS
2013/8/21,39478,M,20,Android
2013/8/21,39479,M,20,Android
2013/8/21,39480,M,10,Android
2013/8/21,39481,F,30,Android
2013/8/21,39482,M,10,iOS
2013/8/21,39483,M,20,Android
2013/8/21,39484,F,20,iOS
2013/8/21,39485,M,30,Android
2013/8/21,39486,F,30,iOS
2013/8/21,39487,F,50,iOS
2013/8/21,39488,M,20,iOS
2013/8/21,39489,M,50,Android
2013/8/21,39490,F,50,iOS
2013/8/21,39491,F,30,Android
2013/8/21,39492,M,10,iOS
2013/8/21,39493,F,40,Android
2013/8/21,39494,F,40,Android
2013/8/21,39495,F,50,Android
2013/8/21,39496,F,30,iOS
2013/8/21,39497,F,20,Android
2013/8/21,39498,F,20,Android
2013/8/21,39499,M,30,iOS
2013/8/21,39500,F,20,Android
2013/8/21,39501,M,10,iOS
2013/8/21,39502,F,10,iOS
2013/8/21,39503,F,40,iOS
2013/8/21,39504,F,30,Android
2013/8/21,39505,F,10,iOS
2013/8/21,39506,M,30,iOS
2013/8/21,39507,F,30,iOS
2013/8/21,39508,M,20,Android
2013/8/21,39509,M,10,iOS
2013/8/21,39510,M,50,iOS
2013/8/21,39511,M,30,Android
2013/8/21,39512,F,30,Android
2013/8/21,39513,M,20,Android
2013/8/21,39514,M,10,Android
2013/8/21,39515,F,20,Android
2013/8/21,39516,F,20,Android
2013/8/21,39517,M,30,Android
2013/8/21,39518,F,20,Android
2013/8/21,39519,M,10,Android
2013/8/21,39520,F,50,Android
2013/8/21,39521,F,20,iOS
2013/8/21,39522,M,20,iOS
2013/8/21,39523,M,20,Android
2013/8/21,39524,F,30,Android
2013/8/21,39525,F,20,iOS
2013/8/21,39526,M,20,Android
2013/8/21,39527,M,10,Android
2013/8/21,39528,M,20,Android
2013/8/21,39529,F,30,iOS
2013/8/21,39530,M,20,Android
2013/8/21,39531,F,20,Android
2013/8/21,39532,F,20,iOS
2013/8/21,39533,F,50,iOS
2013/8/21,39534,M,30,iOS
2013/8/21,39535,F,20,Android
2013/8/21,39536,F,40,iOS
2013/8/21,39537,M,30,Android
2013/8/21,39538,M,30,Android
2013/8/21,39539,M,30,Android
2013/8/21,39540,M,20,Android
2013/8/21,39541,M,20,iOS
2013/8/21,39542,F,20,Android
2013/8/21,39543,M,20,Android
2013/8/21,39544,M,10,iOS
2013/8/21,39545,F,40,iOS
2013/8/21,39546,M,30,iOS
2013/8/21,39547,F,10,iOS
2013/8/21,39548,F,20,iOS
2013/8/21,39549,M,30,iOS
2013/8/21,39550,M,30,iOS
2013/8/21,39551,F,10,iOS
2013/8/21,39552,F,30,Android
2013/8/21,39553,F,10,iOS
2013/8/21,39554,M,40,Android
2013/8/21,39555,F,30,iOS
2013/8/21,39556,F,10,Android
2013/8/21,39557,M,20,Android
2013/8/21,39558,M,10,iOS
2013/8/21,39559,F,30,iOS
2013/8/21,39560,M,30,Android
2013/8/21,39561,F,40,Android
2013/8/21,39562,F,40,Android
2013/8/21,39563,F,20,iOS
2013/8/21,39564,M,20,iOS
2013/8/21,39565,F,40,iOS
2013/8/21,39566,M,50,Android
2013/8/21,39567,F,20,iOS
2013/8/21,39568,M,30,Android
2013/8/21,39569,M,20,iOS
2013/8/21,39570,M,40,iOS
2013/8/21,39571,F,30,iOS
2013/8/21,39572,M,30,Android
2013/8/21,39573,M,30,iOS
2013/8/21,39574,F,10,iOS
2013/8/21,39575,F,30,Android
2013/8/21,39576,M,20,iOS
2013/8/21,39577,M,20,Android
2013/8/21,39578,F,30,Android
2013/8/21,39579,F,10,iOS
2013/8/21,39580,M,40,iOS
2013/8/21,39581,M,30,iOS
2013/8/21,39582,F,30,iOS
2013/8/21,39583,M,30,iOS
2013/8/21,39584,F,50,iOS
2013/8/21,39585,M,20,iOS
2013/8/21,39586,M,30,iOS
2013/8/21,39587,M,30,Android
2013/8/21,39588,F,20,Android
2013/8/21,39589,M,10,Android
2013/8/21,39590,M,20,iOS
2013/8/21,39591,M,10,Android
2013/8/21,39592,F,20,iOS
2013/8/21,39593,M,30,iOS
2013/8/21,39594,F,30,Android
2013/8/21,39595,M,30,iOS
2013/8/21,39596,M,10,Android
2013/8/21,39597,F,20,Android
2013/8/21,39598,M,30,iOS
2013/8/21,39599,F,30,iOS
2013/8/21,39600,F,30,Android
2013/8/21,39601,F,20,Android
2013/8/21,39602,F,30,iOS
2013/8/21,39603,M,20,iOS
2013/8/21,39604,M,30,Android
2013/8/21,39605,F,20,iOS
2013/8/21,39606,F,10,Android
2013/8/21,39607,F,10,Android
2013/8/21,39608,M,10,iOS
2013/8/21,39609,M,10,Android
2013/8/21,39610,M,30,Android
2013/8/21,39611,F,20,iOS
2013/8/21,39612,F,20,iOS
2013/8/21,39613,F,30,iOS
2013/8/21,39614,F,20,Android
2013/8/21,39615,F,20,iOS
2013/8/21,39616,M,20,iOS
2013/8/21,39617,F,30,iOS
2013/8/21,39618,F,10,iOS
2013/8/21,39619,M,30,Android
2013/8/21,39620,F,50,Android
2013/8/21,39621,F,30,Android
2013/8/21,39622,F,30,Android
2013/8/21,39623,F,20,Android
2013/8/21,39624,F,20,Android
2013/8/21,39625,M,40,iOS
2013/8/21,39626,M,20,Android
2013/8/21,39627,F,30,iOS
2013/8/21,39628,M,30,Android
2013/8/21,39629,F,10,iOS
2013/8/21,39630,F,20,Android
2013/8/21,39631,M,30,Android
2013/8/21,39632,F,10,iOS
2013/8/21,39633,M,30,Android
2013/8/21,39634,M,10,iOS
2013/8/21,39635,M,20,iOS
2013/8/21,39636,F,30,Android
2013/8/21,39637,F,50,iOS
2013/8/21,39638,M,20,iOS
2013/8/21,39639,F,20,iOS
2013/8/21,39640,F,40,Android
2013/8/21,39641,F,20,Android
2013/8/21,39642,F,30,iOS
2013/8/21,39643,F,20,Android
2013/8/21,39644,M,40,iOS
2013/8/21,39645,M,20,iOS
2013/8/21,39646,F,20,Android
2013/8/21,39647,M,20,Android
2013/8/21,39648,F,40,Android
2013/8/21,39649,M,10,iOS
2013/8/21,39650,M,20,iOS
2013/8/21,39651,M,30,iOS
2013/8/21,39652,M,20,iOS
2013/8/21,39653,M,20,Android
2013/8/21,39654,M,20,iOS
2013/8/21,39655,M,20,iOS
2013/8/21,39656,M,20,iOS
2013/8/21,39657,F,40,iOS
2013/8/21,39658,F,10,Android
2013/8/21,39659,M,10,iOS
2013/8/21,39660,F,10,Android
2013/8/21,39661,M,10,Android
2013/8/21,39662,F,20,Android
2013/8/21,39663,M,50,iOS
2013/8/21,39664,F,20,iOS
2013/8/21,39665,F,30,iOS
2013/8/21,39666,M,30,Android
2013/8/21,39667,F,30,iOS
2013/8/21,39668,F,30,iOS
2013/8/21,39669,M,20,Android
2013/8/21,39670,M,40,iOS
2013/8/21,39671,M,20,iOS
2013/8/21,39672,F,20,Android
2013/8/21,39673,M,30,Android
2013/8/21,39674,F,20,Android
2013/8/21,39675,F,30,Android
2013/8/21,39676,F,10,iOS
2013/8/21,39677,F,20,iOS
2013/8/21,39678,M,20,iOS
2013/8/21,39679,M,30,Android
2013/8/21,39680,M,20,Android
2013/8/21,39681,M,20,iOS
2013/8/21,39682,M,30,iOS
2013/8/21,39683,F,10,Android
2013/8/21,39684,M,40,iOS
2013/8/21,39685,M,50,Android
2013/8/22,39686,M,20,iOS
2013/8/22,39687,F,20,iOS
2013/8/22,39688,F,40,Android
2013/8/22,39689,F,30,Android
2013/8/22,39690,M,20,iOS
2013/8/22,39691,M,40,Android
2013/8/22,39692,M,30,Android
2013/8/22,39693,F,30,Android
2013/8/22,39694,M,10,Android
2013/8/22,39695,F,10,iOS
2013/8/22,39696,F,40,Android
2013/8/22,39697,M,20,Android
2013/8/22,39698,M,40,Android
2013/8/22,39699,M,20,Android
2013/8/22,39700,F,10,Android
2013/8/22,39701,F,30,Android
2013/8/22,39702,F,40,iOS
2013/8/22,39703,F,30,Android
2013/8/22,39704,F,20,Android
2013/8/22,39705,M,20,iOS
2013/8/22,39706,M,20,Android
2013/8/22,39707,M,20,iOS
2013/8/22,39708,M,20,Android
2013/8/22,39709,M,20,iOS
2013/8/22,39710,M,20,Android
2013/8/22,39711,M,20,Android
2013/8/22,39712,M,30,iOS
2013/8/22,39713,M,20,iOS
2013/8/22,39714,M,30,Android
2013/8/22,39715,F,20,iOS
2013/8/22,39716,F,20,iOS
2013/8/22,39717,M,30,Android
2013/8/22,39718,M,20,iOS
2013/8/22,39719,F,30,Android
2013/8/22,39720,M,20,Android
2013/8/22,39721,M,10,iOS
2013/8/22,39722,F,20,iOS
2013/8/22,39723,F,50,iOS
2013/8/22,39724,F,30,Android
2013/8/22,39725,M,40,Android
2013/8/22,39726,M,30,Android
2013/8/22,39727,F,40,iOS
2013/8/22,39728,M,10,Android
2013/8/22,39729,M,20,Android
2013/8/22,39730,M,10,Android
2013/8/22,39731,F,30,Android
2013/8/22,39732,F,30,iOS
2013/8/22,39733,F,30,Android
2013/8/22,39734,F,10,iOS
2013/8/22,39735,F,20,Android
2013/8/22,39736,F,30,Android
2013/8/22,39737,F,20,iOS
2013/8/22,39738,M,20,iOS
2013/8/22,39739,F,20,iOS
2013/8/22,39740,F,20,iOS
2013/8/22,39741,M,20,Android
2013/8/22,39742,F,40,iOS
2013/8/22,39743,M,20,Android
2013/8/22,39744,M,30,iOS
2013/8/22,39745,M,10,Android
2013/8/22,39746,F,30,iOS
2013/8/22,39747,F,20,iOS
2013/8/22,39748,F,20,iOS
2013/8/22,39749,M,20,Android
2013/8/22,39750,M,30,Android
2013/8/22,39751,M,30,Android
2013/8/22,39752,M,50,iOS
2013/8/22,39753,M,10,Android
2013/8/22,39754,F,20,Android
2013/8/22,39755,F,20,iOS
2013/8/22,39756,M,20,iOS
2013/8/22,39757,F,30,iOS
2013/8/22,39758,F,40,Android
2013/8/22,39759,F,30,iOS
2013/8/22,39760,F,20,iOS
2013/8/22,39761,M,10,Android
2013/8/22,39762,F,10,iOS
2013/8/22,39763,M,20,Android
2013/8/22,39764,M,30,iOS
2013/8/22,39765,F,40,Android
2013/8/22,39766,F,10,Android
2013/8/22,39767,F,40,iOS
2013/8/22,39768,M,20,Android
2013/8/22,39769,M,20,Android
2013/8/22,39770,F,10,iOS
2013/8/22,39771,M,50,Android
2013/8/22,39772,F,20,iOS
2013/8/22,39773,M,20,Android
2013/8/22,39774,M,20,iOS
2013/8/22,39775,F,20,Android
2013/8/22,39776,F,20,iOS
2013/8/22,39777,M,40,Android
2013/8/22,39778,M,50,Android
2013/8/22,39779,F,20,Android
2013/8/22,39780,F,20,iOS
2013/8/22,39781,M,20,iOS
2013/8/22,39782,M,30,iOS
2013/8/22,39783,F,20,Android
2013/8/22,39784,F,40,Android
2013/8/22,39785,M,30,iOS
2013/8/22,39786,M,30,iOS
2013/8/22,39787,F,10,iOS
2013/8/22,39788,M,20,Android
2013/8/22,39789,M,40,iOS
2013/8/22,39790,M,20,Android
2013/8/22,39791,F,30,Android
2013/8/22,39792,F,30,Android
2013/8/22,39793,F,30,Android
2013/8/22,39794,F,30,Android
2013/8/22,39795,M,30,Android
2013/8/22,39796,F,30,Android
2013/8/22,39797,F,20,Android
2013/8/22,39798,M,50,iOS
2013/8/22,39799,F,10,iOS
2013/8/22,39800,M,10,Android
2013/8/23,39801,M,10,iOS
2013/8/23,39802,M,40,Android
2013/8/23,39803,F,20,Android
2013/8/23,39804,F,40,iOS
2013/8/23,39805,F,30,iOS
2013/8/23,39806,M,10,Android
2013/8/23,39807,F,20,iOS
2013/8/23,39808,F,10,Android
2013/8/23,39809,M,40,iOS
2013/8/23,39810,F,20,iOS
2013/8/23,39811,F,30,Android
2013/8/23,39812,F,30,iOS
2013/8/23,39813,F,40,iOS
2013/8/23,39814,M,10,iOS
2013/8/23,39815,F,30,Android
2013/8/23,39816,M,30,iOS
