log_date,user_id
2013/9/25,44450
2013/9/25,43467
2013/9/25,31218
2013/9/25,46458
2013/9/25,14330
2013/9/25,41244
2013/9/25,11594
2013/9/25,24809
2013/9/25,29272
2013/9/25,47815
2013/9/25,1216
2013/9/25,42999
2013/9/25,10741
2013/9/25,40656
2013/9/25,9275
2013/9/25,46841
2013/9/25,44448
2013/9/25,46231
2013/9/25,46322
2013/9/25,11117
2013/9/25,16434
2013/9/25,47655
2013/9/25,44194
2013/9/25,28566
2013/9/25,33256
2013/9/25,45749
2013/9/25,47819
2013/9/25,47922
2013/9/25,30862
2013/9/25,18650
2013/9/25,46844
2013/9/25,7903
2013/9/25,15507
2013/9/25,22268
2013/9/25,47817
2013/9/25,25774
2013/9/25,30087
2013/9/25,46977
2013/9/25,41059
2013/9/25,8890
2013/9/25,21600
2013/9/25,14177
2013/9/25,35082
2013/9/25,46674
2013/9/25,25325
2013/9/25,47464
2013/9/25,46670
2013/9/25,1510
2013/9/25,4672
2013/9/25,47921
2013/9/25,245
2013/9/25,42695
2013/9/25,246
2013/9/25,35878
2013/9/25,14467
2013/9/25,41745
2013/9/25,47923
2013/9/25,24007
2013/9/25,15909
2013/9/25,14052
2013/9/25,1322
2013/9/25,47924
2013/9/25,12764
2013/9/25,46981
2013/9/25,40870
2013/9/25,20202
2013/9/25,31422
2013/9/25,46329
2013/9/25,47821
2013/9/25,27123
2013/9/25,28582
2013/9/25,43562
2013/9/25,47595
2013/9/25,47470
2013/9/25,719
2013/9/25,23279
2013/9/25,47660
2013/9/25,22517
2013/9/25,40871
2013/9/25,1041
2013/9/25,35748
2013/9/25,43474
2013/9/25,11753
2013/9/25,42565
2013/9/25,42815
2013/9/25,40563
2013/9/25,24953
2013/9/25,337
2013/9/25,10391
2013/9/25,30718
2013/9/25,47925
2013/9/25,9430
2013/9/25,47294
2013/9/25,11130
2013/9/25,33263
2013/9/25,45328
2013/9/25,24816
2013/9/25,36278
2013/9/25,37041
2013/9/25,44537
2013/9/25,486
2013/9/25,44535
2013/9/25,39799
2013/9/25,34275
2013/9/25,22688
2013/9/25,46333
2013/9/25,1046
2013/9/25,339
2013/9/25,31236
2013/9/25,42570
2013/9/25,46987
2013/9/25,47931
2013/9/25,9341
2013/9/25,2429
2013/9/25,16563
2013/9/25,47932
2013/9/25,45331
2013/9/25,12311
2013/9/25,47933
2013/9/25,249
2013/9/25,16269
2013/9/25,2434
2013/9/25,38010
2013/9/25,45332
2013/9/25,44628
2013/9/25,24817
2013/9/25,29695
2013/9/25,44335
2013/9/25,11314
2013/9/25,7799
2013/9/25,46689
2013/9/25,45585
2013/9/25,1222
2013/9/25,33049
2013/9/25,47306
2013/9/25,42955
2013/9/25,33441
2013/9/25,34696
2013/9/25,46855
2013/9/25,42035
2013/9/25,4714
2013/9/25,6603
2013/9/25,47935
2013/9/25,45772
2013/9/25,40717
2013/9/25,46684
2013/9/25,47664
2013/9/25,29919
2013/9/25,21373
2013/9/25,45237
2013/9/25,33751
2013/9/25,46111
2013/9/25,47079
2013/9/25,43568
2013/9/25,18952
2013/9/25,18770
2013/9/25,32087
2013/9/25,41638
2013/9/25,7383
2013/9/25,47483
2013/9/25,9498
2013/9/25,31438
2013/9/25,47484
2013/9/25,47668
2013/9/25,17742
2013/9/25,593
2013/9/25,47485
2013/9/25,34713
2013/9/25,18254
2013/9/25,3133
2013/9/25,40302
2013/9/25,17468
2013/9/25,26572
2013/9/25,37634
2013/9/25,47487
2013/9/25,45780
2013/9/25,26576
2013/9/25,25610
2013/9/25,47095
2013/9/25,16928
2013/9/25,10576
2013/9/25,13909
2013/9/25,46122
2013/9/25,37647
2013/9/25,31017
2013/9/25,32096
2013/9/25,47679
2013/9/25,45786
2013/9/25,46873
2013/9/25,47105
2013/9/25,15289
2013/9/25,44718
2013/9/25,43028
2013/9/25,38379
2013/9/25,43832
2013/9/25,47681
2013/9/25,46494
2013/9/25,9897
2013/9/25,13533
2013/9/25,45381
2013/9/25,47688
2013/9/25,41000
2013/9/25,38040
2013/9/25,43842
2013/9/25,47690
2013/9/25,41143
2013/9/25,146
2013/9/25,43044
2013/9/25,45791
2013/9/25,16607
2013/9/25,46137
2013/9/25,47700
2013/9/25,1716
2013/9/25,19825
2013/9/25,17214
2013/9/25,38817
2013/9/25,10209
2013/9/25,25028
2013/9/25,38414
2013/9/25,47703
2013/9/25,45795
2013/9/25,28969
2013/9/25,47704
2013/9/25,28179
2013/9/25,47510
2013/9/25,40591
2013/9/25,32482
2013/9/25,47705
2013/9/25,13179
2013/9/25,47706
2013/9/25,47515
2013/9/25,625
2013/9/25,16047
2013/9/25,46886
2013/9/25,35559
2013/9/25,21525
2013/9/25,42458
2013/9/25,392
2013/9/25,40347
2013/9/25,28187
2013/9/25,39699
2013/9/25,42230
2013/9/25,47313
2013/9/25,41305
2013/9/25,27824
2013/9/25,45429
2013/9/25,16322
2013/9/25,11958
2013/9/25,27025
2013/9/25,397
2013/9/25,17780
2013/9/25,41306
2013/9/25,47713
2013/9/25,47310
2013/9/25,44466
2013/9/25,39947
2013/9/25,47517
2013/9/25,46992
2013/9/25,40598
2013/9/25,29765
2013/9/25,43858
2013/9/25,47714
2013/9/25,47312
2013/9/25,46994
2013/9/25,1286
2013/9/25,28744
2013/9/25,47828
2013/9/25,42580
2013/9/25,17063
2013/9/25,40232
2013/9/25,40667
2013/9/25,18799
2013/9/25,17881
2013/9/25,47834
2013/9/25,47605
2013/9/25,47837
2013/9/25,47830
2013/9/25,46892
2013/9/25,497
2013/9/25,8816
2013/9/25,47832
2013/9/25,23882
2013/9/25,47840
2013/9/25,47841
2013/9/25,47842
2013/9/25,47608
2013/9/25,45808
2013/9/25,43867
2013/9/25,43087
2013/9/25,40066
2013/9/25,36301
2013/9/25,44570
2013/9/25,33301
2013/9/25,47724
2013/9/25,47723
2013/9/25,41914
2013/9/25,15702
2013/9/25,34791
2013/9/25,43631
2013/9/25,31771
2013/9/25,42831
2013/9/25,21538
2013/9/25,12154
2013/9/25,23011
2013/9/25,40361
2013/9/25,37880
2013/9/25,11168
2013/9/25,7089
2013/9/25,46061
2013/9/25,5851
2013/9/25,33972
2013/9/25,38834
2013/9/25,43241
2013/9/25,46060
2013/9/25,47846
2013/9/25,14926
2013/9/25,32332
2013/9/25,34954
2013/9/25,44574
2013/9/25,13760
2013/9/25,47615
2013/9/25,172
2013/9/25,47731
2013/9/25,18416
2013/9/25,12167
2013/9/25,47732
2013/9/25,46907
2013/9/25,46725
2013/9/25,47000
2013/9/25,8156
2013/9/25,47528
2013/9/25,28228
2013/9/25,43498
2013/9/25,9682
2013/9/25,6504
2013/9/25,18574
2013/9/25,42836
2013/9/25,31289
2013/9/25,38647
2013/9/25,43873
2013/9/25,41019
2013/9/25,45468
2013/9/25,47740
2013/9/25,44482
2013/9/25,39962
2013/9/25,35243
2013/9/25,42609
2013/9/25,47738
2013/9/25,22812
2013/9/25,47170
2013/9/25,8743
2013/9/25,20064
2013/9/25,43104
2013/9/25,92
2013/9/25,27628
2013/9/25,44240
2013/9/25,40082
2013/9/25,12462
2013/9/25,47347
2013/9/25,47745
2013/9/25,47348
2013/9/25,47746
2013/9/25,518
2013/9/25,7543
2013/9/25,43417
2013/9/25,46911
2013/9/25,46571
2013/9/25,18426
2013/9/25,44402
2013/9/25,19510
2013/9/25,23735
2013/9/25,47533
2013/9/25,2633
2013/9/25,47534
2013/9/25,28255
2013/9/25,47857
2013/9/25,47619
2013/9/25,3544
2013/9/25,43266
2013/9/25,44811
2013/9/25,522
2013/9/25,10646
2013/9/25,9239
2013/9/25,47356
2013/9/25,7749
2013/9/25,38853
2013/9/25,39973
2013/9/25,18161
2013/9/25,43115
2013/9/25,7746
2013/9/25,26487
2013/9/25,7285
2013/9/25,44244
2013/9/25,42341
2013/9/25,27066
2013/9/25,44817
2013/9/25,37579
2013/9/25,31972
2013/9/25,6406
2013/9/25,15863
2013/9/25,12483
2013/9/25,188
2013/9/25,1414
2013/9/25,47862
2013/9/25,42765
2013/9/25,27324
2013/9/25,46179
2013/9/25,46375
2013/9/25,46921
2013/9/25,42969
2013/9/25,2676
2013/9/25,42931
2013/9/25,47542
2013/9/25,285
2013/9/25,47543
2013/9/25,11530
2013/9/25,9302
2013/9/25,8620
2013/9/25,47192
2013/9/25,47368
2013/9/25,27327
2013/9/25,21803
2013/9/25,46436
2013/9/25,47548
2013/9/25,47549
2013/9/25,13396
2013/9/25,47624
2013/9/25,35963
2013/9/25,47759
2013/9/25,15093
2013/9/25,23765
2013/9/25,47200
2013/9/25,47553
2013/9/25,41221
2013/9/25,3658
2013/9/25,9611
2013/9/25,37288
2013/9/25,57
2013/9/25,5010
2013/9/25,47870
2013/9/25,47377
2013/9/25,8626
2013/9/25,47871
2013/9/25,17106
2013/9/25,8238
2013/9/25,47558
2013/9/25,6747
2013/9/25,35372
2013/9/25,32734
2013/9/25,14581
2013/9/25,770
2013/9/25,47766
2013/9/25,47875
2013/9/25,7130
2013/9/25,46765
2013/9/25,42502
2013/9/25,37101
2013/9/25,20516
2013/9/25,47877
2013/9/25,6753
2013/9/25,46938
2013/9/25,6911
2013/9/25,47769
2013/9/25,47770
2013/9/25,30934
2013/9/25,44418
2013/9/25,16215
2013/9/25,33361
2013/9/25,46942
2013/9/25,13412
2013/9/25,45199
2013/9/25,1111
2013/9/25,26717
2013/9/25,15741
2013/9/25,5358
2013/9/25,21331
2013/9/25,46199
2013/9/25,18071
2013/9/25,47883
2013/9/25,47220
2013/9/25,46021
2013/9/25,47398
2013/9/25,42276
2013/9/25,41713
2013/9/25,105
2013/9/25,36546
2013/9/25,36213
2013/9/25,47887
2013/9/25,45929
2013/9/25,11834
2013/9/25,46946
2013/9/25,30942
2013/9/25,46293
2013/9/25,38177
2013/9/25,37594
2013/9/25,40258
2013/9/25,43985
2013/9/25,47779
2013/9/25,9560
2013/9/25,43775
2013/9/25,46025
2013/9/25,21965
2013/9/25,47780
2013/9/25,35190
2013/9/25,47892
2013/9/25,40629
2013/9/25,26421
2013/9/25,34863
2013/9/25,46792
2013/9/25,7882
2013/9/25,35191
2013/9/25,38102
2013/9/25,40119
2013/9/25,38179
2013/9/25,16227
2013/9/25,24556
2013/9/25,39125
2013/9/25,6774
2013/9/25,38329
2013/9/25,6553
2013/9/25,18077
2013/9/25,42367
2013/9/25,36634
2013/9/25,43908
2013/9/25,47895
2013/9/25,37173
2013/9/25,46031
2013/9/25,47785
2013/9/25,8881
2013/9/25,39643
2013/9/25,47894
2013/9/25,43452
2013/9/25,39730
2013/9/25,39542
2013/9/25,46092
2013/9/25,47898
2013/9/25,47899
2013/9/25,40265
2013/9/25,6282
2013/9/25,934
2013/9/25,12715
2013/9/25,47413
2013/9/25,46216
2013/9/25,47790
2013/9/25,13292
2013/9/25,16531
2013/9/25,6948
2013/9/25,29571
2013/9/25,45710
2013/9/25,47419
2013/9/25,39391
2013/9/25,12544
2013/9/25,19650
2013/9/25,43788
2013/9/25,47901
2013/9/25,464
2013/9/25,47900
2013/9/25,47794
2013/9/25,17425
2013/9/25,34186
2013/9/25,35287
2013/9/25,14442
2013/9/25,37324
2013/9/25,40429
2013/9/25,47425
2013/9/25,39138
2013/9/25,5422
2013/9/25,42002
2013/9/25,47581
2013/9/25,14993
2013/9/25,24929
2013/9/25,22248
2013/9/25,47797
2013/9/25,40950
2013/9/25,7588
2013/9/25,32276
2013/9/25,44171
2013/9/25,43320
2013/9/25,47647
2013/9/25,42686
2013/9/25,17318
2013/9/25,21465
2013/9/25,42946
2013/9/25,47912
2013/9/25,47908
2013/9/25,47909
2013/9/25,17034
2013/9/25,46829
2013/9/25,21589
2013/9/25,18643
2013/9/25,37181
2013/9/25,10725
2013/9/25,30498
2013/9/25,12284
2013/9/25,47911
2013/9/25,37014
2013/9/25,46412
2013/9/25,36567
2013/9/25,20398
2013/9/25,47806
2013/9/25,16551
2013/9/25,44911
2013/9/25,47281
2013/9/25,28830
2013/9/25,23994
2013/9/25,43334
2013/9/25,5449
2013/9/25,46317
2013/9/25,22665
2013/9/25,5777
2013/9/25,6468
2013/9/25,3931
2013/9/25,37558
2013/9/25,38290
2013/9/25,476
2013/9/25,33688
2013/9/25,19703
2013/9/25,27938
2013/9/25,36087
2013/9/25,47459
2013/9/25,41246
2013/9/25,42870
2013/9/25,24808
2013/9/25,23851
2013/9/25,44318
2013/9/25,46662
2013/9/25,11469
2013/9/25,20578
2013/9/25,47920
2013/9/25,20200
2013/9/25,27115
2013/9/25,9101
2013/9/25,5791
2013/9/25,47816
2013/9/25,25320
2013/9/25,44451
2013/9/25,6587
2013/9/25,43703
2013/9/25,36089
2013/9/25,584
2013/9/25,43806
2013/9/25,26548
2013/9/25,14174
2013/9/25,31226
2013/9/25,42875
2013/9/25,8328
2013/9/25,481
2013/9/25,47818
2013/9/25,33694
2013/9/25,20582
2013/9/25,44201
2013/9/25,46675
2013/9/25,47657
2013/9/25,243
2013/9/25,15998
2013/9/25,36017
2013/9/25,43931
2013/9/25,46847
2013/9/25,45324
2013/9/25,27739
2013/9/25,27742
2013/9/25,47075
2013/9/25,10026
2013/9/25,41629
2013/9/25,723
2013/9/25,36095
2013/9/25,47472
2013/9/25,5492
2013/9/25,20205
2013/9/25,47299
2013/9/25,39408
2013/9/25,46332
2013/9/25,47929
2013/9/25,43816
2013/9/25,32074
2013/9/25,47930
2013/9/25,40459
2013/9/25,44332
2013/9/25,29914
2013/9/25,30871
2013/9/25,42954
2013/9/25,20211
2013/9/25,36908
2013/9/25,46691
2013/9/25,47598
2013/9/25,30874
2013/9/25,47934
2013/9/25,32085
2013/9/25,46464
2013/9/25,24654
2013/9/26,44338
2013/9/26,30306
2013/9/26,117
2013/9/26,6605
2013/9/26,346
2013/9/26,41253
2013/9/26,38788
2013/9/26,123
2013/9/26,8122
2013/9/26,39412
2013/9/26,118
2013/9/26,42885
2013/9/26,16920
2013/9/26,36098
2013/9/26,32304
2013/9/26,40298
2013/9/26,596
2013/9/26,5525
2013/9/26,10164
2013/9/26,1532
2013/9/26,46474
2013/9/26,43578
2013/9/26,39422
2013/9/26,1053
2013/9/26,128
2013/9/26,45346
2013/9/26,11324
2013/9/26,16578
2013/9/26,18512
2013/9/26,12795
2013/9/26,11320
2013/9/26,47671
2013/9/26,6325
2013/9/26,47672
2013/9/26,44344
2013/9/26,351
2013/9/26,26574
2013/9/26,16014
2013/9/26,46339
2013/9/26,27763
2013/9/26,47937
2013/9/26,18259
2013/9/26,354
2013/9/26,21700
2013/9/26,130
2013/9/26,34722
2013/9/26,47939
2013/9/26,46477
2013/9/26,1229
2013/9/26,47940
2013/9/26,40727
2013/9/26,24979
2013/9/26,43826
2013/9/26,40313
2013/9/26,36720
2013/9/26,15809
2013/9/26,10574
2013/9/26,3193
2013/9/26,20235
2013/9/26,3179
2013/9/26,47676
2013/9/26,47089
2013/9/26,6055
2013/9/26,35105
2013/9/26,35103
2013/9/26,46865
2013/9/26,13512
2013/9/26,39029
2013/9/26,31004
2013/9/26,28879
2013/9/26,8805
2013/9/26,47941
2013/9/26,47489
2013/9/26,1
2013/9/26,4757
2013/9/26,16929
2013/9/26,41856
2013/9/26,41857
2013/9/26,43828
2013/9/26,46870
2013/9/26,47942
2013/9/26,11907
2013/9/26,47097
2013/9/26,35109
2013/9/26,30328
2013/9/26,25621
2013/9/26,15537
2013/9/26,47943
2013/9/26,20615
2013/9/26,27390
2013/9/26,45978
2013/9/26,37488
2013/9/26,7621
2013/9/26,45785
2013/9/26,14491
2013/9/26,26585
2013/9/26,45373
2013/9/26,1059
2013/9/26,47944
2013/9/26,47683
2013/9/26,17204
2013/9/26,42898
2013/9/26,28909
2013/9/26,16026
2013/9/26,45982
2013/9/26,11339
2013/9/26,37213
2013/9/26,38224
2013/9/26,18270
2013/9/26,1626
2013/9/26,46127
2013/9/26,33829
2013/9/26,7399
2013/9/26,8524
2013/9/26,47946
2013/9/26,7999
2013/9/26,33467
2013/9/26,45789
2013/9/26,12816
2013/9/26,46500
2013/9/26,1328
2013/9/26,47947
2013/9/26,18277
2013/9/26,45987
2013/9/26,39809
2013/9/26,37217
2013/9/26,6347
2013/9/26,11643
2013/9/26,27793
2013/9/26,47689
2013/9/26,45389
2013/9/26,4806
2013/9/26,20633
2013/9/26,45393
2013/9/26,11928
2013/9/26,10930
2013/9/26,43037
2013/9/26,7822
2013/9/26,28165
2013/9/26,47695
2013/9/26,41881
2013/9/26,41656
2013/9/26,38043
2013/9/26,47500
2013/9/26,46880
2013/9/26,47501
2013/9/26,47502
2013/9/26,28944
2013/9/26,27805
2013/9/26,12831
2013/9/26,47955
2013/9/26,46141
2013/9/26,8007
2013/9/26,47956
2013/9/26,44369
2013/9/26,7413
2013/9/26,9115
2013/9/26,30750
2013/9/26,47698
2013/9/26,39287
2013/9/26,38413
2013/9/26,47124
2013/9/26,37223
2013/9/26,47508
2013/9/26,47509
2013/9/26,10945
2013/9/26,32844
2013/9/26,6359
2013/9/26,47126
2013/9/26,47957
2013/9/26,38819
2013/9/26,47958
2013/9/26,26363
2013/9/26,39451
2013/9/26,47512
2013/9/26,38234
2013/9/26,47513
2013/9/26,7832
2013/9/26,13560
2013/9/26,36132
2013/9/26,28979
2013/9/26,1072
2013/9/26,34765
2013/9/26,22731
2013/9/26,22330
2013/9/26,47137
2013/9/26,27428
2013/9/26,9917
2013/9/26,5613
2013/9/26,47139
2013/9/26,47140
2013/9/26,13186
2013/9/26,47960
2013/9/26,3
2013/9/26,393
2013/9/26,29760
2013/9/26,23679
2013/9/26,18796
2013/9/26,47961
2013/9/26,4062
2013/9/26,45995
2013/9/26,29317
2013/9/26,48022
2013/9/26,31583
2013/9/26,8600
2013/9/26,396
2013/9/26,159
2013/9/26,44766
2013/9/26,47711
2013/9/26,43613
2013/9/26,46357
2013/9/26,46355
2013/9/26,28995
2013/9/26,47712
2013/9/26,44634
2013/9/26,48024
2013/9/26,10038
2013/9/26,13735
2013/9/26,27825
2013/9/26,41202
2013/9/26,257
2013/9/26,47145
2013/9/26,24118
2013/9/26,42575
2013/9/26,40663
2013/9/26,31934
2013/9/26,45999
2013/9/26,8419
2013/9/26,37075
2013/9/26,46993
2013/9/26,25961
2013/9/26,18399
2013/9/26,35342
2013/9/26,34939
2013/9/26,48025
2013/9/26,32326
2013/9/26,11771
2013/9/26,35228
2013/9/26,41474
2013/9/26,5823
2013/9/26,30767
2013/9/26,18401
2013/9/26,28199
2013/9/26,46541
2013/9/26,3432
2013/9/26,1800
2013/9/26,48029
2013/9/26,29343
2013/9/26,27134
2013/9/26,737
2013/9/26,6683
2013/9/26,27257
2013/9/26,46358
2013/9/26,48026
2013/9/26,46895
2013/9/26,41762
2013/9/26,32971
2013/9/26,47836
2013/9/26,43722
2013/9/26,32127
2013/9/26,8423
2013/9/26,43941
2013/9/26,48027
2013/9/26,14075
2013/9/26,47965
2013/9/26,43623
2013/9/26,19093
2013/9/26,44381
2013/9/26,28746
2013/9/26,26376
2013/9/26,42054
2013/9/26,37360
2013/9/26,28646
2013/9/26,48030
2013/9/26,39950
2013/9/26,47839
2013/9/26,4115
2013/9/26,28208
2013/9/26,7254
2013/9/26,36297
2013/9/26,44967
2013/9/26,33290
2013/9/26,40767
2013/9/26,39705
2013/9/26,47721
2013/9/26,34949
2013/9/26,29939
2013/9/26,499
2013/9/26,46055
2013/9/26,42470
2013/9/26,19445
2013/9/26,7256
2013/9/26,48032
2013/9/26,45890
2013/9/26,11662
2013/9/26,1835
2013/9/26,12615
2013/9/26,32676
2013/9/26,14653
2013/9/26,35154
2013/9/26,44571
2013/9/26,46707
2013/9/26,44222
2013/9/26,39068
2013/9/26,46901
2013/9/26,44783
2013/9/26,43235
2013/9/26,46997
2013/9/26,29776
2013/9/26,27138
2013/9/26,47326
2013/9/26,43405
2013/9/26,18411
2013/9/26,19868
2013/9/26,18413
2013/9/26,35770
2013/9/26,46902
2013/9/26,25096
2013/9/26,1845
2013/9/26,36308
2013/9/26,46257
2013/9/26,46058
2013/9/26,7843
2013/9/26,505
2013/9/26,33306
2013/9/26,46366
2013/9/26,41323
2013/9/26,1851
2013/9/26,40676
2013/9/26,35777
2013/9/26,13595
2013/9/26,44980
2013/9/26,47613
2013/9/26,44386
2013/9/26,28656
2013/9/26,39959
2013/9/26,41075
2013/9/26,19458
2013/9/26,10974
2013/9/26,47970
2013/9/26,47614
2013/9/26,7842
2013/9/26,43242
2013/9/26,5224
2013/9/26,24424
2013/9/26,18140
2013/9/26,17248
2013/9/26,20680
2013/9/26,36513
2013/9/26,42833
2013/9/26,414
2013/9/26,988
2013/9/26,37573
2013/9/26,34955
2013/9/26,41207
2013/9/26,5852
2013/9/26,26381
2013/9/26,7093
2013/9/26,33134
2013/9/26,48035
2013/9/26,44479
2013/9/26,47734
2013/9/26,12164
2013/9/26,4171
2013/9/26,38249
2013/9/26,21771
2013/9/26,16806
2013/9/26,38838
2013/9/26,38069
2013/9/26,20829
2013/9/26,47
2013/9/26,13015
2013/9/26,6702
2013/9/26,47971
2013/9/26,43408
2013/9/26,48036
2013/9/26,47972
2013/9/26,3497
2013/9/26,1465
2013/9/26,22374
2013/9/26,39477
2013/9/26,26835
2013/9/26,24724
2013/9/26,46563
2013/9/26,36784
2013/9/26,43643
2013/9/26,45452
2013/9/26,12626
2013/9/26,47974
2013/9/26,47169
2013/9/26,25383
2013/9/26,28663
2013/9/26,31783
2013/9/26,8697
2013/9/26,41678
2013/9/26,22071
2013/9/26,175
2013/9/26,13024
2013/9/26,44649
2013/9/26,8964
2013/9/26,46729
2013/9/26,7743
2013/9/26,14547
2013/9/26,47739
2013/9/26,37089
2013/9/26,48038
2013/9/26,37373
2013/9/26,40486
2013/9/26,45465
2013/9/26,27998
2013/9/26,47532
2013/9/26,39963
2013/9/26,35787
2013/9/26,11388
2013/9/26,36614
2013/9/26,422
2013/9/26,40895
2013/9/26,21623
2013/9/26,47742
2013/9/26,43099
2013/9/26,44239
2013/9/26,31957
2013/9/26,18025
2013/9/26,15191
2013/9/26,36659
2013/9/26,43412
2013/9/26,47342
2013/9/26,47743
2013/9/26,47853
2013/9/26,14088
2013/9/26,31961
2013/9/26,47979
2013/9/26,28242
2013/9/26,37736
2013/9/26,44492
2013/9/26,6875
2013/9/26,44806
2013/9/26,42081
2013/9/26,8350
2013/9/26,3527
2013/9/26,18030
2013/9/26,37519
2013/9/26,32395
2013/9/26,47005
2013/9/26,45823
2013/9/26,24180
2013/9/26,21301
2013/9/26,35165
2013/9/26,47352
2013/9/26,22077
2013/9/26,39969
2013/9/26,28665
2013/9/26,43418
2013/9/26,48040
2013/9/26,17539
2013/9/26,36526
2013/9/26,27475
2013/9/26,48041
2013/9/26,12186
2013/9/26,6516
2013/9/26,39368
2013/9/26,45479
2013/9/26,1167
2013/9/26,4947
2013/9/26,46173
2013/9/26,38948
2013/9/26,39709
2013/9/26,17543
2013/9/26,22197
2013/9/26,14562
2013/9/26,47536
2013/9/26,46741
2013/9/26,21784
2013/9/26,19512
2013/9/26,48044
2013/9/26,8821
2013/9/26,5284
2013/9/26,34814
2013/9/26,8164
2013/9/26,45907
2013/9/26,44494
2013/9/26,43264
2013/9/26,14100
2013/9/26,46578
2013/9/26,47861
2013/9/26,30402
2013/9/26,36325
2013/9/26,30796
2013/9/26,11520
2013/9/26,47180
2013/9/26,34023
2013/9/26,47750
2013/9/26,27635
2013/9/26,19176
2013/9/26,1484
2013/9/26,42624
2013/9/26,36954
2013/9/26,21552
2013/9/26,8084
2013/9/26,33332
2013/9/26,31503
2013/9/26,13779
2013/9/26,47620
2013/9/26,42489
2013/9/26,42766
2013/9/26,45181
2013/9/26,35803
2013/9/26,40382
2013/9/26,47753
2013/9/26,46918
2013/9/26,5883
2013/9/26,35252
2013/9/26,15348
2013/9/26,21792
2013/9/26,39309
2013/9/26,45266
2013/9/26,41087
2013/9/26,40797
2013/9/26,48048
2013/9/26,46178
2013/9/26,47622
2013/9/26,24741
2013/9/26,38493
2013/9/26,18323
2013/9/26,24738
2013/9/26,18432
2013/9/26,44591
2013/9/26,2660
2013/9/26,47189
2013/9/26,44998
2013/9/26,32403
2013/9/26,37394
2013/9/26,44821
2013/9/26,9789
2013/9/26,46376
2013/9/26,46276
2013/9/26,47755
2013/9/26,43654
2013/9/26,42632
2013/9/26,26207
2013/9/26,40189
2013/9/26,28787
2013/9/26,14392
2013/9/26,39196
2013/9/26,47544
2013/9/26,18047
2013/9/26,37910
2013/9/26,15614
2013/9/26,24200
2013/9/26,47367
2013/9/26,4273
2013/9/26,39312
2013/9/26,22204
2013/9/26,18439
2013/9/26,41362
2013/9/26,25706
2013/9/26,40909
2013/9/26,32244
2013/9/26,47864
2013/9/26,14108
2013/9/26,15092
2013/9/26,41029
2013/9/26,46926
2013/9/26,25428
2013/9/26,55
2013/9/26,6415
2013/9/26,15867
2013/9/26,25707
2013/9/26,45270
2013/9/26,6416
2013/9/26,39506
2013/9/26,46377
2013/9/26,39501
2013/9/26,438
2013/9/26,43891
2013/9/26,47623
2013/9/26,47758
2013/9/26,45659
2013/9/26,29816
2013/9/26,33340
2013/9/26,24482
2013/9/26,11010
2013/9/26,17655
2013/9/26,6530
2013/9/26,43518
2013/9/26,47761
2013/9/26,46015
2013/9/26,28464
2013/9/26,47986
2013/9/26,442
2013/9/26,23766
2013/9/26,6423
2013/9/26,48052
2013/9/26,13626
2013/9/26,3657
2013/9/26,47021
2013/9/26,8355
2013/9/26,33580
2013/9/26,46757
2013/9/26,47202
2013/9/26,42263
2013/9/26,46078
2013/9/26,6900
2013/9/26,47375
2013/9/26,22094
2013/9/26,44839
2013/9/26,535
2013/9/26,101
2013/9/26,46930
2013/9/26,45277
2013/9/26,46594
2013/9/26,34086
2013/9/26,35813
2013/9/26,2715
2013/9/26,31986
2013/9/26,46191
2013/9/26,20872
2013/9/26,32573
2013/9/26,43663
2013/9/26,44596
2013/9/26,9554
2013/9/26,41373
2013/9/26,9140
2013/9/26,21322
2013/9/26,48055
2013/9/26,25838
2013/9/26,34092
2013/9/26,38868
2013/9/26,1010
2013/9/26,18445
2013/9/26,3684
2013/9/26,35265
2013/9/26,45281
2013/9/26,35264
2013/9/26,42355
2013/9/26,18714
2013/9/26,47557
2013/9/26,45507
2013/9/26,20877
2013/9/26,46764
2013/9/26,45506
2013/9/26,38517
2013/9/26,40392
2013/9/26,46195
2013/9/26,2095
2013/9/26,38090
2013/9/26,47387
2013/9/26,41791
2013/9/26,43526
2013/9/26,26033
2013/9/26,43289
2013/9/26,47989
2013/9/26,8242
2013/9/26,5914
2013/9/26,30006
2013/9/26,47993
2013/9/26,47990
2013/9/26,47627
2013/9/26,17399
2013/9/26,48058
2013/9/26,47878
2013/9/26,42648
2013/9/26,46083
2013/9/26,43898
2013/9/26,12221
2013/9/26,46769
2013/9/26,48060
2013/9/26,47994
2013/9/26,48061
2013/9/26,45022
2013/9/26,18448
2013/9/26,37777
2013/9/26,47880
2013/9/26,48059
2013/9/26,29834
2013/9/26,24242
2013/9/26,3717
2013/9/26,47773
2013/9/26,2784
2013/9/26,45681
2013/9/26,30010
2013/9/26,47391
2013/9/26,36349
2013/9/26,16382
2013/9/26,43770
2013/9/26,42510
2013/9/26,15746
2013/9/26,46288
2013/9/26,47885
2013/9/26,28689
2013/9/26,32171
2013/9/26,24249
2013/9/26,47631
2013/9/26,32001
2013/9/26,45034
2013/9/26,31341
2013/9/26,3727
2013/9/26,37780
2013/9/26,5033
2013/9/26,44270
2013/9/26,43154
2013/9/26,48065
2013/9/26,45512
2013/9/26,44271
2013/9/26,47222
2013/9/26,47632
2013/9/26,45682
2013/9/26,47997
2013/9/26,36208
2013/9/26,19600
2013/9/26,31840
2013/9/26,11827
2013/9/26,29159
2013/9/26,24772
2013/9/26,296
